timestamp;buyer;seller;symbol;currency;price;quantity;day
1953400;Mark 38;Mark 14;VEV_4000;XIRECS;1270.0;2;1
1953700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10035.0;5;1
1953800;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10033.0;6;1
1957800;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9997.0;6;1
1960700;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5263.0;4;1
1960800;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10041.0;2;1
1962900;Mark 38;Mark 14;VEV_4000;XIRECS;1279.0;1;1
1963300;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5267.0;5;1
1963500;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5267.0;5;1
1963900;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10040.0;6;1
1964000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10020.0;3;1
1964700;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10008.0;4;1
1965000;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5272.0;4;1
1966200;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5268.0;7;1
1966900;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10019.0;2;1
1968200;Mark 14;Mark 38;VEV_4000;XIRECS;1261.0;1;1
1970500;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9981.0;3;1
1971900;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9998.0;3;1
1972800;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5256.0;3;1
1973300;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5261.0;8;1
1975400;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5255.0;3;1
1977200;Mark 38;Mark 14;VEV_4000;XIRECS;1267.0;1;1
1977600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9986.0;2;1
1979200;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9999.0;2;1
1979700;Mark 38;Mark 14;VEV_4000;XIRECS;1270.0;2;1
1982000;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5257.0;3;1
1982900;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9998.0;6;1
1984700;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5251.0;9;1
1984900;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5254.0;6;1
1985400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10024.0;4;1
1985600;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5252.0;14;1
1985800;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10029.0;4;1
1986300;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5254.0;10;1
1988000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10016.0;4;1
1988000;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5256.0;4;1
1988100;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5;1
1988100;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5;1
1988100;Mark 01;Mark 22;VEV_5500;XIRECS;5.0;5;1
1988100;Mark 01;Mark 22;VEV_5400;XIRECS;14.0;5;1
1988100;Mark 01;Mark 22;VEV_5300;XIRECS;46.0;5;1
1988100;Mark 14;Mark 22;VEV_5200;XIRECS;94.0;5;1
1988400;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10016.0;6;1
1989000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10017.0;4;1
1990300;Mark 01;Mark 22;VEV_5400;XIRECS;15.0;5;1
1990300;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5;1
1990300;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5;1
1991500;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5260.0;4;1
1991600;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5260.0;7;1
1997300;Mark 14;Mark 38;VEV_4000;XIRECS;1261.0;2;1
1998500;Mark 38;Mark 14;VEV_4000;XIRECS;1280.0;3;1
2000900;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5262.0;8;2
2001300;Mark 14;Mark 38;VEV_4000;XIRECS;1251.0;3;2
2002700;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5269.0;8;2
2002900;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5272.0;8;2
2004800;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5273.0;3;2
2005700;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5273.0;5;2
2009000;Mark 38;Mark 14;VEV_4000;XIRECS;1278.0;1;2
2009900;Mark 22;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5261.0;5;2
2010200;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10017.0;6;2
2010700;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5265.0;4;2
2011200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10030.0;4;2
2012100;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5268.0;5;2
2012600;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5264.0;3;2
2013100;Mark 01;Mark 22;VEV_5400;XIRECS;16.0;3;2
2013100;Mark 01;Mark 22;VEV_5500;XIRECS;6.0;3;2
2013100;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3;2
2013100;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3;2
2013900;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5269.0;4;2
2015700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10035.0;2;2
2016300;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5275.0;5;2
2017400;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5274.0;3;2
2019100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10020.0;6;2
2020900;Mark 01;Mark 22;VEV_5300;XIRECS;53.0;5;2
2020900;Mark 01;Mark 22;VEV_5400;XIRECS;17.0;5;2
2020900;Mark 01;Mark 22;VEV_5500;XIRECS;7.0;5;2
2020900;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5;2
2020900;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5;2
2023100;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5264.0;4;2
2023500;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2;2
2023500;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2;2
2023500;Mark 01;Mark 22;VEV_5500;XIRECS;6.0;2;2
2023500;Mark 01;Mark 22;VEV_5400;XIRECS;16.0;2;2
2025500;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5264.0;6;2
2026500;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5269.0;6;2
2029200;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9993.0;4;2
2029500;Mark 01;Mark 22;VEV_5400;XIRECS;16.0;2;2
2029500;Mark 01;Mark 22;VEV_5500;XIRECS;6.0;2;2
2029500;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2;2
2029500;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2;2
2032500;Mark 55;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5266.0;4;2
2033300;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5271.0;7;2
2034100;Mark 38;Mark 14;VEV_4000;XIRECS;1282.0;1;2
2035700;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5270.0;3;2
2035800;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5264.0;7;2
2036100;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5271.0;4;2
2038400;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5265.0;8;2
2039500;Mark 14;Mark 38;VEV_4000;XIRECS;1254.0;2;2
2041100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9998.0;6;2
2041700;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5254.0;5;2
2041900;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2;2
2041900;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2;2
2041900;Mark 01;Mark 22;VEV_5400;XIRECS;13.0;2;2
2041900;Mark 01;Mark 22;VEV_5500;XIRECS;5.0;2;2
2042000;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5247.0;8;2
2042900;Mark 01;Mark 22;VEV_5400;XIRECS;14.0;4;2
2042900;Mark 01;Mark 22;VEV_5500;XIRECS;5.0;4;2
2042900;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4;2
2042900;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4;2
2043000;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5250.0;8;2
2044000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9978.0;4;2
2044700;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5255.0;8;2
2044900;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5257.0;14;2
2045100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9991.0;3;2
2045100;Mark 14;Mark 22;VEV_5400;XIRECS;15.0;5;2
2045100;Mark 01;Mark 22;VEV_5500;XIRECS;5.0;5;2
2045100;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5;2
2045100;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5;2
2046800;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5256.0;8;2
2048100;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5261.0;7;2
2048400;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5258.0;5;2
2049400;Mark 22;Mark 38;HYDROGEL_PACK;XIRECS;9958.0;4;2
2049800;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9960.0;3;2
2050200;Mark 14;Mark 38;VEV_4000;XIRECS;1249.0;3;2
2052600;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5263.0;8;2
2052900;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5;2
2052900;Mark 01;Mark 22;VEV_5500;XIRECS;6.0;5;2
2052900;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5;2
2053200;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5264.0;5;2
2053600;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5257.0;5;2
2058300;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9963.0;6;2
2059200;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5244.0;8;2
2060700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9973.0;5;2
2063800;Mark 38;Mark 14;VEV_4000;XIRECS;1262.0;3;2
2064300;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5249.0;3;2
2067600;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5262.0;4;2
2070000;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5255.0;6;2
2070400;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5260.0;5;2
2070900;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9994.0;2;2
2071500;Mark 22;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5251.0;4;2
2071800;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9975.0;5;2
2072700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9988.0;3;2
2073100;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5256.0;7;2
2073200;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5254.0;5;2
2075200;Mark 01;Mark 22;VEV_5300;XIRECS;46.0;4;2
2075200;Mark 01;Mark 22;VEV_5400;XIRECS;14.0;4;2
2075200;Mark 01;Mark 22;VEV_5500;XIRECS;5.0;4;2
2075200;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4;2
2075200;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4;2
2076700;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5258.0;4;2
2078700;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9939.0;3;2
2079300;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5;2
2079300;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5;2
2079300;Mark 14;Mark 22;VEV_5300;XIRECS;47.0;5;2
2079300;Mark 01;Mark 22;VEV_5400;XIRECS;14.0;5;2
2079300;Mark 01;Mark 22;VEV_5500;XIRECS;5.0;5;2
2080800;Mark 38;Mark 14;VEV_4000;XIRECS;1274.0;1;2
2082100;Mark 55;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5270.0;5;2
2083000;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5271.0;6;2
2084100;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5272.0;8;2
2084400;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5273.0;5;2
2084800;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5276.0;5;2
2085500;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5273.0;8;2
2085500;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9954.0;2;2
2090100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9931.0;3;2
2091700;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9929.0;2;2
2091700;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5264.0;8;2
2092600;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5271.0;4;2
2095100;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5262.0;8;2
2097200;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5265.0;7;2
2097400;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5258.0;5;2
2097600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9937.0;2;2
2098600;Mark 14;Mark 38;VEV_4000;XIRECS;1255.0;1;2
2101800;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9984.0;3;2
2102400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9984.0;3;2
2102600;Mark 14;Mark 22;VEV_5400;XIRECS;16.0;2;2
2102600;Mark 01;Mark 22;VEV_5500;XIRECS;6.0;2;2
2102600;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;2;2
2102600;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;2;2
2103300;Mark 14;Mark 38;VEV_4000;XIRECS;1254.0;1;2
2103500;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5263.0;8;2
2103700;Mark 14;Mark 38;VEV_4000;XIRECS;1254.0;3;2
2104500;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9984.0;2;2
2105500;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5;2
2105500;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5;2
2105500;Mark 01;Mark 22;VEV_5300;XIRECS;47.0;5;2
2105500;Mark 01;Mark 22;VEV_5500;XIRECS;5.0;5;2
2106300;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5262.0;7;2
2108800;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5263.0;3;2
2109100;Mark 14;Mark 38;VEV_4000;XIRECS;1254.0;1;2
2109400;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5266.0;6;2
2109600;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9990.0;6;2
2109800;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5267.0;3;2
2110500;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5262.0;8;2
2111300;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5263.0;7;2
2111900;Mark 14;Mark 38;VEV_4000;XIRECS;1252.0;2;2
2112600;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5257.0;10;2
2114500;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9994.0;5;2
2114700;Mark 38;Mark 14;VEV_4000;XIRECS;1269.0;2;2
2116800;Mark 38;Mark 14;VEV_4000;XIRECS;1268.0;2;2
2118100;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5260.0;3;2
2122900;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5258.0;8;2
2124900;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10022.0;3;2
2126800;Mark 38;Mark 22;HYDROGEL_PACK;XIRECS;10015.0;2;2
2129300;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5255.0;5;2
2129300;Mark 22;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5255.0;8;2
2129400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10009.0;4;2
2129600;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5255.0;6;2
2129700;Mark 01;Mark 22;VEV_5300;XIRECS;46.0;4;2
2129700;Mark 01;Mark 22;VEV_5400;XIRECS;14.0;4;2
2129700;Mark 01;Mark 22;VEV_5500;XIRECS;5.0;4;2
2129700;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4;2
2129700;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4;2
2130100;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5256.0;5;2
2130300;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5252.0;6;2
2133000;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5260.0;7;2
2134300;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5255.0;9;2
2135500;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5259.0;7;2
2137000;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10007.0;3;2
2138700;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5262.0;3;2
2140500;Mark 55;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5257.0;6;2
2140900;Mark 14;Mark 38;VEV_4000;XIRECS;1246.0;1;2
2142300;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5259.0;6;2
2143100;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5261.0;7;2
2143800;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9996.0;5;2
2144300;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5266.0;6;2
2144400;Mark 14;Mark 38;VEV_4000;XIRECS;1253.0;1;2
2145100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10012.0;5;2
2145400;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9995.0;2;2
2145800;Mark 14;Mark 38;VEV_4000;XIRECS;1257.0;1;2
2147200;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5259.0;8;2
2149900;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10007.0;3;2
2150400;Mark 38;Mark 14;VEV_4000;XIRECS;1278.0;1;2
2150600;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10028.0;4;2
2151400;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10014.0;3;2
2151600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10014.0;6;2
2153100;Mark 38;Mark 14;VEV_4000;XIRECS;1284.0;3;2
2153200;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10008.0;5;2
2154300;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5275.0;6;2
2155100;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5277.0;8;2
2155300;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5277.0;3;2
2155700;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5277.0;4;2
2155800;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5274.0;7;2
2155900;Mark 38;Mark 14;VEV_4000;XIRECS;1285.0;2;2
2156200;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5275.0;14;2
2157000;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10024.0;4;2
2157400;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5272.0;13;2
2161100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10028.0;4;2
2164100;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5282.0;5;2
2164200;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5278.0;7;2
2164600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10023.0;6;2
2165700;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5273.0;10;2
2166700;Mark 38;Mark 14;VEV_4000;XIRECS;1283.0;3;2
2169000;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10028.0;2;2
2169000;Mark 01;Mark 22;VEV_5300;XIRECS;52.0;3;2
2169000;Mark 01;Mark 22;VEV_5400;XIRECS;16.0;3;2
2169000;Mark 01;Mark 22;VEV_5500;XIRECS;6.0;3;2
2169000;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;3;2
2169000;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;3;2
2169200;Mark 14;Mark 38;VEV_4000;XIRECS;1261.0;3;2
2169200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10025.0;5;2
2169900;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5267.0;3;2
2170100;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;10020.0;4;2
2170500;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5272.0;7;2
2171500;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5271.0;7;2
2171800;Mark 01;Mark 22;VEV_5400;XIRECS;17.0;5;2
2171800;Mark 01;Mark 22;VEV_5500;XIRECS;7.0;5;2
2171800;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5;2
2171800;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5;2
2172600;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5276.0;8;2
2174000;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5278.0;6;2
2175000;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5279.0;4;2
2177100;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10011.0;3;2
2178100;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;10007.0;3;2
2178200;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5272.0;3;2
2179100;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5275.0;8;2
2181600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9996.0;5;2
2185500;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5262.0;5;2
2188200;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5255.0;3;2
2189100;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;4;2
2189100;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;4;2
2189100;Mark 01;Mark 22;VEV_5500;XIRECS;6.0;4;2
2189100;Mark 01;Mark 22;VEV_5400;XIRECS;14.0;4;2
2189100;Mark 01;Mark 22;VEV_5300;XIRECS;47.0;4;2
2189700;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5257.0;6;2
2190900;Mark 38;Mark 14;VEV_4000;XIRECS;1270.0;1;2
2192700;Mark 14;Mark 38;VEV_4000;XIRECS;1253.0;2;2
2193400;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9993.0;4;2
2194700;Mark 67;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5262.0;10;2
2194900;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5257.0;6;2
2195200;Mark 38;Mark 14;VEV_4000;XIRECS;1270.0;2;2
2195500;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5264.0;6;2
2195600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9972.0;5;2
2196700;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5261.0;6;2
2196800;Mark 14;Mark 38;VEV_4000;XIRECS;1253.0;2;2
2199400;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5262.0;8;2
2200400;Mark 14;Mark 38;VEV_4000;XIRECS;1252.0;1;2
2201300;Mark 22;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5259.0;6;2
2201500;Mark 14;Mark 38;VEV_4000;XIRECS;1248.0;1;2
2202300;Mark 14;Mark 38;VEV_4000;XIRECS;1249.0;1;2
2203500;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5263.0;4;2
2204400;Mark 01;Mark 22;VEV_6500;XIRECS;0.0;5;2
2204400;Mark 01;Mark 22;VEV_6000;XIRECS;0.0;5;2
2204400;Mark 01;Mark 22;VEV_5500;XIRECS;6.0;5;2
2204400;Mark 01;Mark 22;VEV_5400;XIRECS;14.0;5;2
2204400;Mark 01;Mark 22;VEV_5300;XIRECS;47.0;5;2
2205000;Mark 49;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5263.0;5;2
2206000;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5268.0;6;2
2206200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9992.0;3;2
2206600;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9976.0;3;2
2206700;Mark 22;Mark 38;HYDROGEL_PACK;XIRECS;9981.0;5;2
2207000;Mark 67;Mark 49;VELVETFRUIT_EXTRACT;XIRECS;5268.0;15;2
2209400;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5265.0;4;2
2211400;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5264.0;7;2
2212100;Mark 55;Mark 01;VELVETFRUIT_EXTRACT;XIRECS;5271.0;4;2
2212100;Mark 14;Mark 38;VEV_4000;XIRECS;1257.0;2;2
2212200;Mark 55;Mark 22;VELVETFRUIT_EXTRACT;XIRECS;5267.0;5;2
2212900;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5266.0;5;2
2217200;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5262.0;4;2
2217800;Mark 01;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5260.0;6;2
2219200;Mark 14;Mark 38;HYDROGEL_PACK;XIRECS;9954.0;4;2
2220600;Mark 14;Mark 55;VELVETFRUIT_EXTRACT;XIRECS;5260.0;4;2
2220800;Mark 55;Mark 14;VELVETFRUIT_EXTRACT;XIRECS;5265.0;6;2
2221200;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9963.0;6;2
2224300;Mark 38;Mark 14;HYDROGEL_PACK;XIRECS;9942.0;4;2
2225500;Mark 14;Mark 22;VEV_5300;XIRECS;50.0;5;2
